,Time,Bond,Side,Notional,Counterparty,MidPrice,QuotedPrice,Competitors,Traded,NextMidPrice
3077,28077,Bond_2,Bid,40000,Ctpy_2,114.989999999999,114.989999999999,2,1,114.889999999999
3078,28078,Bond_1,Bid,1000,Ctpy_1,142.369999999999,142.349999999999,3,1,142.549999999999
3079,28079,Bond_0,Bid,1870000,Ctpy_0,93.3500000000011,93.3500000000011,1,1,93.2900000000011
3080,28080,Bond_2,Bid,1000,Ctpy_0,114.549999999999,114.489999999999,3,0,114.499999999999
3081,28081,Bond_0,Offer,1000,Ctpy_0,93.4300000000011,93.4500000000011,3,0,93.5200000000011
3082,28082,Bond_0,Bid,3240000,Ctpy_3,93.5200000000011,93.5200000000011,1,1,93.5600000000011
3083,28083,Bond_0,Bid,20000,Ctpy_3,93.5600000000011,93.5600000000011,1,1,93.4000000000011
3084,28084,Bond_2,Bid,1000,Ctpy_1,114.579999999999,114.559999999999,2,1,114.589999999999
3085,28085,Bond_1,Bid,1000,Ctpy_1,141.269999999999,141.269999999999,1,1,141.349999999999
3086,28086,Bond_0,Offer,1000,Ctpy_2,93.2800000000011,93.2800000000011,4,1,93.1900000000011
3087,28087,Bond_0,Bid,200000,Ctpy_3,93.1900000000011,93.1900000000011,3,1,93.1700000000011
3088,28088,Bond_2,Bid,1000,Ctpy_1,114.539999999999,114.529999999999,3,1,114.539999999999
3089,28089,Bond_0,Offer,3330000,Ctpy_3,93.3400000000011,93.3400000000011,1,1,93.4000000000011
3090,28090,Bond_0,Offer,1000,Ctpy_3,93.4000000000011,93.4000000000011,2,1,93.4800000000011
3091,28091,Bond_0,Bid,10000000,Ctpy_3,93.4800000000011,93.4800000000011,1,1,93.5300000000011
3092,28092,Bond_0,Offer,1000,Ctpy_2,93.5300000000011,93.5300000000011,4,1,93.5800000000011
3093,28093,Bond_0,Bid,1000,Ctpy_3,93.5800000000011,93.5800000000011,3,1,93.6400000000011
3094,28094,Bond_1,Bid,10000000,Ctpy_3,140.199999999999,140.199999999999,1,1,139.919999999999
3095,28095,Bond_0,Bid,270000,Ctpy_3,93.6400000000011,93.6300000000011,3,1,93.8100000000011
3096,28096,Bond_2,Bid,1000,Ctpy_1,114.539999999999,114.529999999999,2,1,114.309999999999
3097,28097,Bond_0,Bid,10000000,Ctpy_1,93.7700000000011,93.7700000000011,1,1,93.6900000000011
3098,28098,Bond_0,Bid,1000,Ctpy_1,93.6900000000011,93.6700000000011,2,0,93.7500000000011
3099,28099,Bond_2,Offer,1000,Ctpy_3,114.309999999999,114.309999999999,3,1,114.389999999999
3100,28100,Bond_0,Bid,180000,Ctpy_3,93.7200000000011,93.7000000000011,4,1,93.5900000000011
3101,28101,Bond_0,Offer,1000,Ctpy_0,93.5900000000011,93.5900000000011,1,1,93.6300000000011
3102,28102,Bond_2,Offer,10000000,Ctpy_3,114.779999999999,114.849999999999,3,0,114.949999999999
3103,28103,Bond_0,Bid,20000,Ctpy_1,93.6300000000011,93.6200000000011,1,1,93.6300000000011
3104,28104,Bond_0,Bid,1000,Ctpy_0,93.6300000000011,93.6200000000011,1,1,93.6000000000011
3105,28105,Bond_1,Bid,1000,Ctpy_3,139.869999999999,139.799999999999,1,0,139.999999999999
3106,28106,Bond_0,Bid,10000000,Ctpy_0,93.7100000000011,93.6900000000011,4,1,93.6300000000011
3107,28107,Bond_0,Bid,1000,Ctpy_3,93.6300000000011,93.5800000000011,3,0,93.5300000000011
3108,28108,Bond_2,Offer,1000,Ctpy_0,114.549999999999,114.549999999999,1,1,114.419999999999
3109,28109,Bond_2,Offer,1000,Ctpy_3,114.419999999999,114.419999999999,4,1,114.299999999999
3110,28110,Bond_0,Bid,1000,Ctpy_1,93.5900000000011,93.5900000000011,4,1,93.5300000000011
3111,28111,Bond_1,Offer,10000000,Ctpy_3,138.999999999999,139.349999999999,3,0,138.589999999999
3112,28112,Bond_1,Bid,1000,Ctpy_0,138.589999999999,138.569999999999,3,1,138.579999999999
3113,28113,Bond_0,Bid,1000,Ctpy_1,93.3800000000011,93.3300000000011,4,0,93.5100000000011
3114,28114,Bond_2,Offer,1000,Ctpy_1,114.249999999999,114.499999999999,4,0,114.429999999999
3115,28115,Bond_0,Bid,1000,Ctpy_3,93.3900000000011,93.2200000000011,3,1,93.2700000000011
3116,28116,Bond_2,Bid,1000,Ctpy_0,114.409999999999,114.399999999999,2,1,114.319999999999
3117,28117,Bond_1,Offer,10000000,Ctpy_1,138.319999999999,138.329999999999,3,1,138.319999999999
3118,28118,Bond_0,Bid,1000,Ctpy_1,93.0000000000011,92.9900000000011,1,0,92.9800000000011
3119,28119,Bond_0,Offer,1000,Ctpy_3,92.9800000000011,92.9800000000011,4,1,92.8900000000011
3120,28120,Bond_0,Bid,1000,Ctpy_1,92.8900000000011,92.8800000000011,4,1,92.8300000000011
3121,28121,Bond_2,Bid,1000,Ctpy_0,114.589999999999,114.549999999999,1,0,114.539999999999
3122,28122,Bond_0,Offer,1000,Ctpy_1,92.7900000000011,93.0400000000011,3,0,92.9300000000011
3123,28123,Bond_2,Bid,10000000,Ctpy_3,114.539999999999,114.289999999999,3,0,114.749999999999
3124,28124,Bond_2,Bid,1000,Ctpy_3,114.749999999999,114.719999999999,1,1,114.519999999999
3125,28125,Bond_2,Offer,1000,Ctpy_1,114.519999999999,114.529999999999,2,1,114.409999999999
3126,28126,Bond_0,Offer,1000,Ctpy_1,92.7400000000011,92.7600000000011,4,1,92.6300000000011
3127,28127,Bond_2,Offer,1000,Ctpy_3,114.529999999999,114.549999999999,2,1,114.559999999999
3128,28128,Bond_0,Offer,10000000,Ctpy_1,92.7200000000011,92.7200000000011,3,1,92.7800000000011
3129,28129,Bond_2,Bid,1000,Ctpy_0,114.489999999999,114.409999999999,4,0,114.409999999999
3130,28130,Bond_0,Offer,100000,Ctpy_2,92.6900000000011,92.8000000000011,2,0,92.7500000000011
3131,28131,Bond_1,Bid,10000000,Ctpy_3,138.219999999999,138.189999999999,1,0,138.079999999999
3132,28132,Bond_0,Bid,1000,Ctpy_1,92.8600000000011,92.8100000000011,4,0,92.9400000000011
3133,28133,Bond_2,Offer,1000,Ctpy_3,114.419999999999,114.419999999999,1,1,114.189999999999
3134,28134,Bond_0,Offer,1000,Ctpy_0,92.9000000000011,92.9100000000011,2,1,92.9100000000011
3135,28135,Bond_2,Offer,1000,Ctpy_3,114.279999999999,114.439999999999,2,0,114.229999999999
3136,28136,Bond_1,Bid,10000000,Ctpy_1,138.389999999999,138.329999999999,4,1,137.929999999999
3137,28137,Bond_0,Bid,1000,Ctpy_3,93.0000000000011,93.0000000000011,1,1,92.9800000000011
3138,28138,Bond_0,Bid,10000,Ctpy_0,92.9800000000011,92.9300000000011,4,0,92.8900000000011
3139,28139,Bond_0,Bid,1000,Ctpy_0,92.8900000000011,92.8800000000011,1,1,92.8400000000011
3140,28140,Bond_0,Offer,1000,Ctpy_0,92.8400000000011,92.8900000000011,1,0,92.9800000000011
3141,28141,Bond_0,Offer,1000,Ctpy_3,92.9800000000011,92.9900000000011,3,1,93.0700000000011
3142,28142,Bond_0,Offer,1000,Ctpy_3,93.0700000000011,93.1100000000012,2,0,93.0300000000011
3143,28143,Bond_2,Offer,1000,Ctpy_1,114.189999999999,114.209999999999,3,1,114.149999999999
3144,28144,Bond_2,Offer,1000,Ctpy_3,114.149999999999,114.209999999999,4,0,114.379999999999
3145,28145,Bond_2,Offer,1000,Ctpy_3,114.379999999999,114.389999999999,2,1,114.399999999999
3146,28146,Bond_2,Offer,1000,Ctpy_1,114.399999999999,114.539999999999,4,0,114.619999999999
3147,28147,Bond_0,Bid,1000,Ctpy_3,92.7900000000011,92.7400000000011,4,0,92.7300000000011
3148,28148,Bond_2,Bid,1000,Ctpy_2,114.589999999999,114.569999999999,1,0,114.539999999999
3149,28149,Bond_2,Bid,1000,Ctpy_0,114.539999999999,114.519999999999,1,0,114.499999999999
3150,28150,Bond_0,Offer,1000,Ctpy_1,92.7000000000011,92.7100000000011,2,1,92.7700000000011
3151,28151,Bond_0,Bid,1000,Ctpy_0,92.7700000000011,92.7700000000011,2,1,92.7500000000011
3152,28152,Bond_0,Offer,1000,Ctpy_1,92.7500000000011,92.8600000000011,4,0,92.8600000000011
3153,28153,Bond_0,Bid,1000,Ctpy_3,92.8600000000011,92.8500000000011,4,1,92.7500000000011
3154,28154,Bond_2,Bid,1000,Ctpy_3,113.889999999999,113.879999999999,3,1,113.939999999999
3155,28155,Bond_2,Bid,4630000,Ctpy_3,113.939999999999,113.909999999999,4,1,113.939999999999
3156,28156,Bond_2,Bid,1000,Ctpy_2,113.939999999999,113.909999999999,2,0,113.899999999999
3157,28157,Bond_2,Bid,1000,Ctpy_3,113.899999999999,113.829999999999,4,1,114.069999999999
3158,28158,Bond_0,Offer,1000,Ctpy_0,92.6300000000011,92.6500000000011,2,0,92.6800000000011
3159,28159,Bond_2,Offer,50000,Ctpy_0,114.249999999999,114.329999999999,1,0,114.279999999999
3160,28160,Bond_2,Bid,1000,Ctpy_0,114.279999999999,114.279999999999,2,1,114.239999999999
3161,28161,Bond_2,Offer,1000,Ctpy_0,114.239999999999,114.289999999999,2,0,114.269999999999
3162,28162,Bond_0,Offer,1000,Ctpy_1,92.6500000000011,92.8100000000011,4,0,92.7600000000011
3163,28163,Bond_2,Offer,3850000,Ctpy_0,114.539999999999,114.579999999999,3,1,114.399999999999
3164,28164,Bond_0,Offer,1000,Ctpy_1,92.5600000000011,92.5700000000011,4,1,92.4700000000011
3165,28165,Bond_2,Bid,1000,Ctpy_1,114.049999999999,114.019999999999,3,1,114.129999999999
3166,28166,Bond_2,Offer,1000,Ctpy_3,114.129999999999,114.139999999999,4,1,114.229999999999
3167,28167,Bond_2,Offer,1000,Ctpy_3,114.229999999999,114.239999999999,2,1,114.219999999999
3168,28168,Bond_2,Bid,1000,Ctpy_0,114.219999999999,114.209999999999,4,1,114.219999999999
3169,28169,Bond_0,Offer,1070000,Ctpy_3,92.7100000000011,92.7100000000011,4,1,92.7000000000011
3170,28170,Bond_0,Bid,1000,Ctpy_1,92.7000000000011,92.6900000000011,3,1,92.6300000000011
3171,28171,Bond_0,Bid,1000,Ctpy_0,92.6300000000011,92.6000000000011,4,0,92.6100000000012
3172,28172,Bond_0,Bid,1000,Ctpy_3,92.6100000000012,92.6100000000012,1,1,92.5300000000012
3173,28173,Bond_2,Offer,1000,Ctpy_3,114.279999999999,114.299999999999,2,1,114.359999999999
3174,28174,Bond_0,Bid,1000,Ctpy_0,92.4800000000012,92.4800000000012,4,1,92.4500000000012
3175,28175,Bond_2,Offer,1000,Ctpy_1,114.659999999999,114.669999999999,1,1,114.609999999999
3176,28176,Bond_0,Offer,10000000,Ctpy_3,92.5800000000011,92.6600000000011,4,0,92.6400000000012
3177,28177,Bond_1,Bid,140000,Ctpy_3,134.789999999999,134.739999999999,4,1,134.919999999999
3178,28178,Bond_0,Offer,1000,Ctpy_3,92.5000000000012,92.5400000000012,1,0,92.4700000000011
3179,28179,Bond_2,Offer,30000,Ctpy_3,114.769999999999,114.909999999999,4,0,114.789999999999
3180,28180,Bond_2,Offer,3720000,Ctpy_1,114.789999999999,114.799999999999,4,1,114.809999999999
3181,28181,Bond_0,Bid,1000,Ctpy_1,92.6800000000011,92.6700000000011,1,1,92.7700000000011
3182,28182,Bond_0,Bid,90000,Ctpy_3,92.7700000000011,92.7200000000011,2,0,92.7200000000011
3183,28183,Bond_0,Offer,1000,Ctpy_1,92.7200000000011,92.7500000000012,3,0,92.5700000000011
3184,28184,Bond_2,Bid,1000,Ctpy_1,114.739999999999,114.709999999999,4,1,114.619999999999
3185,28185,Bond_2,Offer,10000000,Ctpy_0,114.619999999999,114.679999999999,4,0,114.679999999999
3186,28186,Bond_2,Bid,1000,Ctpy_3,114.679999999999,114.659999999999,3,1,114.539999999999
3187,28187,Bond_2,Bid,1000,Ctpy_3,114.539999999999,114.459999999999,1,0,114.879999999999
3188,28188,Bond_2,Offer,1000,Ctpy_3,114.879999999999,114.909999999999,4,1,114.919999999999
3189,28189,Bond_2,Bid,1000,Ctpy_3,114.919999999999,114.909999999999,3,1,115.089999999999
3190,28190,Bond_2,Offer,1000,Ctpy_1,115.089999999999,115.109999999999,1,1,114.959999999999
3191,28191,Bond_2,Bid,1000,Ctpy_1,114.959999999999,114.789999999999,4,0,114.779999999999
3192,28192,Bond_0,Bid,1000,Ctpy_3,92.8900000000012,92.8300000000011,1,0,92.8600000000012
3193,28193,Bond_0,Bid,10000000,Ctpy_3,92.8600000000012,92.8400000000012,2,1,92.8000000000011
3194,28194,Bond_0,Offer,1000,Ctpy_3,92.8000000000011,92.8000000000011,2,1,92.6200000000011
3195,28195,Bond_2,Bid,1000,Ctpy_2,114.679999999999,114.679999999999,2,1,114.639999999999
3196,28196,Bond_2,Bid,5470000,Ctpy_1,114.639999999999,114.549999999999,2,0,114.609999999999
3197,28197,Bond_0,Bid,1000,Ctpy_3,92.5000000000012,92.4700000000011,2,0,92.6400000000012
3198,28198,Bond_2,Offer,870000,Ctpy_3,114.609999999999,114.609999999999,1,1,114.659999999999
3199,28199,Bond_1,Bid,1000,Ctpy_0,135.309999999999,135.239999999999,2,0,135.199999999999
3200,28200,Bond_0,Bid,720000,Ctpy_1,92.8100000000012,92.7800000000012,2,1,92.6100000000012
3201,28201,Bond_0,Offer,640000,Ctpy_3,92.6100000000012,92.6300000000011,2,1,92.6800000000011
3202,28202,Bond_0,Bid,1000,Ctpy_0,92.6800000000011,92.5800000000011,3,0,92.6700000000011
3203,28203,Bond_2,Bid,1000,Ctpy_3,114.839999999999,114.769999999999,4,0,114.999999999999
3204,28204,Bond_2,Bid,820000,Ctpy_3,114.999999999999,114.939999999999,1,0,114.989999999999
3205,28205,Bond_0,Bid,1000,Ctpy_2,92.6200000000011,92.6200000000011,1,1,92.5900000000011
3206,28206,Bond_2,Bid,10000000,Ctpy_0,114.879999999999,114.859999999999,4,1,114.869999999999
3207,28207,Bond_2,Offer,10000000,Ctpy_0,114.869999999999,114.899999999999,4,1,115.019999999999
3208,28208,Bond_0,Offer,10000000,Ctpy_3,92.6600000000011,92.6700000000012,4,1,92.6800000000011
3209,28209,Bond_0,Bid,10000,Ctpy_2,92.6800000000011,92.6800000000011,3,1,92.6600000000011
3210,28210,Bond_2,Bid,1000,Ctpy_3,115.009999999999,114.969999999999,4,1,114.929999999999
3211,28211,Bond_0,Offer,10000000,Ctpy_0,92.5900000000012,92.6000000000012,1,1,92.6400000000012
3212,28212,Bond_0,Offer,1000,Ctpy_0,92.6400000000012,92.6800000000012,4,0,92.6700000000012
3213,28213,Bond_0,Offer,1000,Ctpy_0,92.6700000000012,92.6800000000012,3,1,92.7100000000012
3214,28214,Bond_0,Bid,10000,Ctpy_0,92.7100000000012,92.7100000000012,1,1,92.6600000000012
3215,28215,Bond_0,Offer,1000,Ctpy_0,92.6600000000012,92.8300000000012,2,0,92.7100000000012
3216,28216,Bond_0,Bid,1000,Ctpy_1,92.7100000000012,92.6000000000012,3,0,92.5800000000012
3217,28217,Bond_1,Bid,1000,Ctpy_0,134.169999999999,134.139999999999,2,1,134.649999999999
3218,28218,Bond_0,Offer,1000,Ctpy_3,92.5100000000012,92.5200000000012,1,0,92.3600000000012
3219,28219,Bond_0,Offer,1000,Ctpy_3,92.3600000000012,92.6400000000012,4,0,92.3700000000012
3220,28220,Bond_2,Offer,1000,Ctpy_0,115.069999999999,115.079999999999,2,1,115.169999999999
3221,28221,Bond_0,Offer,780000,Ctpy_0,92.4400000000012,92.4800000000012,3,1,92.5200000000012
3222,28222,Bond_0,Bid,1000,Ctpy_3,92.5200000000012,92.5000000000012,3,1,92.5700000000012
3223,28223,Bond_1,Bid,10000000,Ctpy_0,135.269999999999,134.989999999999,3,0,135.089999999999
3224,28224,Bond_1,Offer,1000,Ctpy_3,135.089999999999,135.109999999999,3,1,134.929999999999
3225,28225,Bond_2,Bid,1000,Ctpy_0,114.579999999999,114.549999999999,3,1,114.579999999999
3226,28226,Bond_0,Bid,10000000,Ctpy_2,92.4800000000012,92.3200000000012,4,0,92.4000000000012
3227,28227,Bond_2,Offer,1000,Ctpy_3,114.309999999999,114.349999999999,1,0,114.389999999999
3228,28228,Bond_2,Offer,10000000,Ctpy_0,114.389999999999,114.429999999999,1,0,114.479999999999
3229,28229,Bond_2,Offer,20000,Ctpy_1,114.479999999999,114.489999999999,1,1,114.399999999999
3230,28230,Bond_2,Bid,1000,Ctpy_0,114.399999999999,114.339999999999,3,0,114.339999999999
3231,28231,Bond_2,Offer,1000,Ctpy_1,114.339999999999,114.399999999999,1,0,114.419999999999
3232,28232,Bond_2,Offer,1000,Ctpy_3,114.419999999999,114.459999999999,1,0,114.539999999999
3233,28233,Bond_0,Offer,1000,Ctpy_3,92.4200000000012,92.4700000000011,2,0,92.4300000000012
3234,28234,Bond_2,Bid,1000,Ctpy_0,114.499999999999,114.299999999999,4,0,114.429999999999
3235,28235,Bond_0,Offer,1000,Ctpy_1,92.5100000000012,92.5200000000012,4,1,92.5700000000012
3236,28236,Bond_2,Bid,1000,Ctpy_1,114.329999999999,114.319999999999,2,1,114.599999999999
3237,28237,Bond_1,Bid,1000,Ctpy_0,136.179999999999,136.129999999999,3,1,136.139999999999
3238,28238,Bond_0,Bid,1000,Ctpy_0,92.7100000000012,92.6800000000012,2,0,92.7100000000012
3239,28239,Bond_0,Offer,10000000,Ctpy_1,92.7100000000012,92.7200000000012,4,1,92.7700000000012
3240,28240,Bond_0,Offer,1000,Ctpy_3,92.7700000000012,92.7900000000012,3,1,92.7600000000012
3241,28241,Bond_0,Offer,1000,Ctpy_0,92.7600000000012,92.7700000000012,3,1,92.8200000000012
3242,28242,Bond_1,Bid,1000,Ctpy_3,136.749999999999,136.669999999999,1,1,137.309999999999
3243,28243,Bond_2,Offer,1000,Ctpy_3,114.509999999999,114.599999999999,4,0,114.299999999999
3244,28244,Bond_0,Offer,50000,Ctpy_2,92.7100000000012,92.8700000000012,2,0,92.7500000000012
3245,28245,Bond_0,Bid,1000,Ctpy_3,92.7500000000012,92.7400000000012,1,1,92.6400000000012
3246,28246,Bond_1,Bid,1000,Ctpy_1,136.879999999999,136.629999999999,3,0,136.759999999999
3247,28247,Bond_0,Offer,10000000,Ctpy_0,92.6400000000012,92.7000000000012,1,1,92.6900000000012
3248,28248,Bond_2,Bid,1000,Ctpy_1,114.229999999999,114.229999999999,1,1,114.279999999999
3249,28249,Bond_2,Bid,50000,Ctpy_3,114.279999999999,114.239999999999,4,1,114.259999999999
3250,28250,Bond_2,Offer,1000,Ctpy_3,114.259999999999,114.279999999999,4,1,114.169999999999
3251,28251,Bond_0,Bid,1000,Ctpy_3,92.7400000000012,92.7300000000012,2,1,92.7400000000012
3252,28252,Bond_1,Offer,10000000,Ctpy_1,136.469999999999,136.539999999999,3,1,136.469999999999
3253,28253,Bond_0,Bid,1000,Ctpy_3,92.6000000000012,92.5700000000012,1,1,92.5500000000012
3254,28254,Bond_2,Bid,1000,Ctpy_1,114.269999999999,114.239999999999,2,1,114.339999999999
3255,28255,Bond_0,Offer,1000,Ctpy_3,92.6100000000012,92.6800000000012,4,1,92.6200000000012
3256,28256,Bond_0,Bid,1000,Ctpy_3,92.6200000000012,92.6100000000012,4,1,92.8300000000012
3257,28257,Bond_0,Offer,1000,Ctpy_1,92.8300000000012,92.8300000000012,3,1,92.9400000000012
3258,28258,Bond_2,Offer,10000000,Ctpy_1,114.379999999999,115.049999999999,4,0,114.189999999999
3259,28259,Bond_2,Offer,1000,Ctpy_3,114.189999999999,114.259999999999,4,0,113.959999999999
3260,28260,Bond_2,Offer,1000,Ctpy_3,113.959999999999,114.009999999999,2,1,114.019999999999
3261,28261,Bond_0,Offer,1000,Ctpy_3,92.9000000000012,92.9000000000012,4,1,92.9300000000012
3262,28262,Bond_0,Bid,160000,Ctpy_3,92.9300000000012,92.8600000000012,3,0,92.8300000000012
3263,28263,Bond_1,Offer,1000,Ctpy_0,136.559999999999,136.589999999999,2,1,136.649999999999
3264,28264,Bond_2,Offer,1000,Ctpy_0,113.889999999999,113.969999999999,4,0,113.919999999999
3265,28265,Bond_2,Offer,1000,Ctpy_3,113.919999999999,113.929999999999,4,1,113.869999999999
3266,28266,Bond_2,Offer,1000,Ctpy_0,113.869999999999,114.059999999999,2,0,113.909999999999
3267,28267,Bond_2,Offer,1000,Ctpy_1,113.909999999999,113.939999999999,3,1,113.959999999999
3268,28268,Bond_0,Offer,1000,Ctpy_1,92.5100000000012,92.5200000000012,3,1,92.3300000000012
3269,28269,Bond_2,Bid,1000,Ctpy_3,114.169999999999,114.099999999999,2,0,114.099999999999
3270,28270,Bond_0,Bid,1000,Ctpy_3,92.3200000000012,92.3200000000012,4,1,92.3700000000012
3271,28271,Bond_2,Bid,730000,Ctpy_3,114.129999999999,114.129999999999,3,1,113.939999999999
3272,28272,Bond_0,Offer,1000,Ctpy_3,92.4600000000012,92.4600000000012,4,1,92.3900000000012
3273,28273,Bond_2,Bid,10000000,Ctpy_1,113.849999999999,113.829999999999,1,0,113.909999999999
3274,28274,Bond_0,Offer,1000,Ctpy_1,92.3500000000012,92.3700000000012,1,0,92.3800000000012
3275,28275,Bond_2,Offer,1000,Ctpy_0,113.899999999999,113.989999999999,2,0,113.949999999999
3276,28276,Bond_2,Bid,1000,Ctpy_3,113.949999999999,113.929999999999,1,1,113.949999999999
3277,28277,Bond_0,Offer,1000,Ctpy_3,92.4600000000012,92.5000000000012,1,0,92.5900000000012
3278,28278,Bond_2,Bid,10000000,Ctpy_1,114.219999999999,114.189999999999,2,1,114.129999999999
3279,28279,Bond_1,Bid,1000,Ctpy_0,136.509999999999,136.489999999999,3,1,136.339999999999
3280,28280,Bond_0,Bid,1000,Ctpy_3,92.5700000000011,92.5400000000011,1,0,92.3300000000011
3281,28281,Bond_0,Offer,1000,Ctpy_3,92.3300000000011,92.3400000000012,1,1,92.4800000000012
3282,28282,Bond_0,Offer,10000,Ctpy_1,92.4800000000012,92.5000000000012,4,1,92.4900000000012
3283,28283,Bond_0,Bid,1000,Ctpy_1,92.4900000000012,92.4800000000012,4,1,92.4500000000012
3284,28284,Bond_2,Bid,2180000,Ctpy_0,113.909999999999,113.909999999999,3,1,113.749999999999
3285,28285,Bond_0,Offer,1000,Ctpy_3,92.5400000000012,92.5800000000012,1,0,92.5800000000012
3286,28286,Bond_1,Offer,10000000,Ctpy_1,136.319999999999,136.459999999999,1,0,136.659999999999
3287,28287,Bond_2,Offer,1000,Ctpy_3,114.039999999999,114.069999999999,4,1,113.819999999999
3288,28288,Bond_0,Bid,1000,Ctpy_3,92.4600000000012,92.4600000000012,4,1,92.5300000000012
3289,28289,Bond_0,Offer,1000,Ctpy_1,92.5300000000012,92.5400000000012,3,1,92.3800000000011
3290,28290,Bond_0,Offer,1000,Ctpy_1,92.3800000000011,92.4000000000011,2,1,92.3700000000011
3291,28291,Bond_2,Bid,1000,Ctpy_3,113.689999999999,113.679999999999,1,1,113.519999999999
3292,28292,Bond_0,Offer,1000,Ctpy_3,92.2600000000011,92.2800000000011,2,1,92.3500000000011
3293,28293,Bond_0,Offer,1000,Ctpy_1,92.3500000000011,92.3700000000011,2,1,92.2400000000011
3294,28294,Bond_2,Offer,1180000,Ctpy_3,113.369999999999,113.409999999999,3,1,113.379999999999
3295,28295,Bond_0,Offer,10000000,Ctpy_3,92.2800000000012,92.3100000000012,1,0,92.3700000000012
3296,28296,Bond_2,Offer,1000,Ctpy_3,113.429999999999,113.489999999999,1,0,113.599999999999
3297,28297,Bond_1,Offer,1000,Ctpy_3,136.489999999999,136.579999999999,2,0,136.259999999999
3298,28298,Bond_2,Offer,1000,Ctpy_3,113.679999999999,113.719999999999,2,1,113.449999999999
3299,28299,Bond_0,Bid,1000,Ctpy_1,92.4400000000011,92.3900000000012,2,0,92.3900000000012
3300,28300,Bond_0,Offer,1000,Ctpy_1,92.3900000000012,92.4100000000011,3,1,92.2400000000011
3301,28301,Bond_0,Offer,1000,Ctpy_1,92.2400000000011,92.3700000000011,3,0,92.3700000000011
3302,28302,Bond_0,Bid,1000,Ctpy_1,92.3700000000011,92.2900000000011,1,0,92.3900000000011
3303,28303,Bond_0,Offer,650000,Ctpy_0,92.3900000000011,92.4700000000011,3,0,92.6000000000011
3304,28304,Bond_2,Offer,1000,Ctpy_3,113.919999999999,113.989999999999,2,0,114.039999999999
3305,28305,Bond_2,Offer,1000,Ctpy_0,114.039999999999,114.079999999999,2,1,114.149999999999
3306,28306,Bond_2,Bid,1000,Ctpy_1,114.149999999999,114.129999999999,2,1,113.919999999999
3307,28307,Bond_0,Offer,1000,Ctpy_3,92.4100000000011,92.4200000000012,1,1,92.4200000000012
3308,28308,Bond_0,Offer,1000,Ctpy_1,92.4200000000012,92.4400000000011,3,1,92.3400000000012
3309,28309,Bond_2,Bid,1000,Ctpy_1,114.019999999999,113.889999999999,4,0,114.129999999999
3310,28310,Bond_0,Offer,1000,Ctpy_0,92.3000000000011,92.3400000000012,2,0,92.3500000000011
3311,28311,Bond_0,Bid,1000,Ctpy_0,92.3500000000011,92.3400000000011,4,1,92.3000000000011
3312,28312,Bond_2,Bid,1000,Ctpy_1,114.389999999999,114.379999999999,1,1,114.419999999999
3313,28313,Bond_0,Bid,2080000,Ctpy_0,92.2100000000011,92.1900000000011,1,0,92.1500000000011
